,Opp_Score,Opp_FGM,Opp_FGA,Opp_FGM3,Opp_FGA3,Opp_FTM,Opp_FTA,Opp_OR,Opp_DR,Opp_Ast,Opp_TO,Opp_Stl,Opp_Blk,Opp_PF,Opp_MOV,Opp_OppScore,Opp_TotPoss,Opp_OffEff,Opp_DeffEff,Opp_FT%,Opp_Seed,Opp_AvgRank,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,MOV,OppScore,TotPoss,OffEff,DeffEff,FT%,Seed,AvgRank,Win
45,76.67647058823529,27.323529411764707,56.588235294117645,5.735294117647059,15.441176470588236,16.294117647058822,22.61764705882353,12.5,26.61764705882353,13.235294117647058,11.352941176470589,6.323529411764706,8.794117647058824,14.558823529411764,19.03125,2006.0,2192.6,0.8410433448408131,1.0930209371884347,0.7204161248374512,1,1.0,65.06060606060606,21.96969696969697,55.36363636363637,5.666666666666667,18.393939393939394,15.454545454545455,22.303030303030305,12.515151515151516,23.393939393939394,11.06060606060606,15.030303030303031,5.515151515151516,4.090909090909091,19.818181818181817,6.066666666666666,2244.0,2204.4,1.0267349790405218,0.9823529411764707,0.6929347826086957,16,180.75,0
46,68.09375,23.5625,52.84375,5.3125,15.40625,15.65625,22.53125,12.3125,24.90625,15.8125,12.40625,5.09375,4.1875,17.1875,12.5,1964.0,1982.4,0.909775126204681,1.009368635437882,0.694868238557559,3,21.5,75.21875,26.15625,58.8125,5.8125,18.15625,17.09375,23.90625,13.59375,24.4375,12.875,13.71875,6.40625,4.9375,17.9375,12.166666666666666,2295.0,2192.0,0.9106771915247196,0.955119825708061,0.7150326797385621,14,96.25,0
47,81.58620689655173,29.517241379310345,60.48275862068966,7.689655172413793,22.344827586206897,14.862068965517242,20.03448275862069,10.931034482758621,26.75862068965517,17.275862068965516,12.275862068965518,7.241379310344827,4.413793103448276,16.275862068965516,17.08,1983.0,2025.4,0.8560439560439561,1.021381744831064,0.7418244406196214,12,49.25,74.91176470588235,25.852941176470587,58.35294117647059,7.5,22.352941176470587,15.705882352941176,21.205882352941178,11.441176470588236,25.941176470588236,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,12.296296296296296,2282.0,2342.4,0.9196702002355713,1.0264680105170902,0.7406380027739251,4,11.75,1
48,80.61290322580645,28.225806451612904,61.45161290322581,8.451612903225806,20.612903225806452,15.709677419354838,21.35483870967742,13.32258064516129,28.322580645161292,18.93548387096774,13.0,6.387096774193548,3.774193548387097,15.0,16.0,2186.0,2159.8,0.8642657062825131,0.9880146386093323,0.7356495468277946,5,24.666666666666668,67.0625,23.25,48.625,6.375,16.71875,14.1875,19.34375,7.78125,21.4375,13.6875,10.34375,6.25,2.875,15.3125,15.75,1826.0,1885.6,0.8786579683131407,1.0326396495071193,0.7334410339256866,4,12.666666666666666,1
49,76.90322580645162,27.387096774193548,57.03225806451613,7.0,18.903225806451612,15.129032258064516,20.096774193548388,10.903225806451612,26.967741935483872,14.548387096774194,12.096774193548388,6.0,3.967741935483871,17.032258064516128,18.0,1945.0,2054.2,0.8616610738255033,1.0561439588688946,0.7528089887640449,5,12.75,68.38235294117646,23.205882352941178,56.588235294117645,7.411764705882353,21.970588235294116,14.558823529411764,21.11764705882353,12.382352941176471,21.294117647058822,12.235294117647058,11.382352941176471,10.617647058823529,3.7058823529411766,18.147058823529413,12.071428571428571,2032.0,2177.2,0.9364301075268816,1.0714566929133857,0.6894150417827298,12,41.75,1
50,71.63636363636364,26.21212121212121,54.515151515151516,8.393939393939394,22.060606060606062,10.818181818181818,15.878787878787879,10.545454545454545,24.515151515151516,14.818181818181818,11.121212121212121,6.96969696969697,3.303030303030303,14.121212121212121,24.076923076923077,1772.0,2027.6,0.8576988155668358,1.1442437923250564,0.6812977099236641,3,6.0,77.96296296296296,27.444444444444443,61.48148148148148,5.7407407407407405,18.25925925925926,17.333333333333332,25.11111111111111,13.666666666666666,24.48148148148148,14.62962962962963,14.0,9.333333333333334,4.518518518518518,19.88888888888889,12.052631578947368,1956.0,1940.2,0.9217102137767221,0.9919222903885481,0.6902654867256637,14,124.0,0
51,65.7741935483871,24.677419354838708,55.96774193548387,4.483870967741935,14.064516129032258,11.935483870967742,18.419354838709676,13.096774193548388,25.70967741935484,12.35483870967742,17.580645161290324,7.580645161290323,3.806451612903226,17.870967741935484,11.421052631578947,2000.0,2102.4,1.0310936733692988,1.0512000000000001,0.647985989492119,16,180.0,82.51515151515152,27.757575757575758,56.15151515151515,7.818181818181818,19.757575757575758,19.181818181818183,25.21212121212121,9.545454545454545,23.363636363636363,15.363636363636363,13.393939393939394,9.545454545454545,5.424242424242424,17.484848484848484,15.4,2276.0,2312.8,0.8493573264781492,1.0161687170474518,0.7608173076923077,1,1.0,1
52,82.38235294117646,29.58823529411765,57.61764705882353,7.264705882352941,18.764705882352942,15.941176470588236,23.41176470588235,11.676470588235293,26.88235294117647,17.88235294117647,13.470588235294118,7.9411764705882355,4.147058823529412,17.88235294117647,19.0625,2218.0,2338.4,0.8348446983220279,1.054283137962128,0.6809045226130653,1,2.25,65.20588235294117,21.5,53.294117647058826,7.529411764705882,21.205882352941178,14.676470588235293,20.08823529411765,12.0,24.0,9.852941176470589,11.941176470588236,5.382352941176471,3.7058823529411766,18.205882352941178,9.19047619047619,2150.0,2083.2,0.9396481732070364,0.9689302325581395,0.7306002928257687,16,155.0,0
53,74.53125,26.375,53.90625,6.0,16.09375,15.78125,23.5,13.03125,22.15625,17.8125,13.3125,5.9375,4.28125,16.5,11.68,2140.0,2034.8,0.8531656184486373,0.9508411214953271,0.6715425531914894,4,18.0,75.41379310344827,25.03448275862069,58.793103448275865,9.10344827586207,23.551724137931036,16.24137931034483,21.620689655172413,13.482758620689655,22.75862068965517,12.620689655172415,11.275862068965518,7.586206896551724,5.0344827586206895,18.379310344827587,14.88,1850.0,1891.8,0.8650205761316873,1.0225945945945947,0.7511961722488039,1,3.0,1
54,87.05882352941177,31.029411764705884,61.529411764705884,11.411764705882353,28.676470588235293,13.588235294117647,17.61764705882353,9.382352941176471,26.205882352941178,16.676470588235293,10.352941176470589,6.676470588235294,3.9705882352941178,15.852941176470589,19.1,2410.0,2364.6,0.7988513513513513,0.9811618257261411,0.7712854757929883,1,1.5,72.3529411764706,25.294117647058822,55.205882352941174,6.382352941176471,19.676470588235293,15.382352941176471,22.88235294117647,10.029411764705882,26.264705882352942,12.529411764705882,14.147058823529411,6.411764705882353,5.470588235294118,19.0,12.31578947368421,2379.0,2328.2,0.9464227642276422,0.9786464901218999,0.6722365038560412,9,48.0,0
55,78.28125,26.59375,59.15625,7.75,21.40625,17.34375,23.875,11.5625,25.78125,12.625,11.8125,7.5625,4.84375,18.59375,17.625,2130.0,2206.6,0.8808782435129741,1.0359624413145538,0.7264397905759162,4,11.25,79.59375,27.53125,55.71875,7.5,19.625,17.03125,24.40625,9.59375,26.15625,14.84375,14.9375,8.59375,4.875,20.34375,15.16,2221.0,2266.4,0.8898311739301139,1.020441242683476,0.6978233034571063,13,67.0,0
56,82.11764705882354,28.91176470588235,61.029411764705884,8.058823529411764,21.705882352941178,16.235294117647058,24.647058823529413,13.705882352941176,24.176470588235293,15.676470588235293,10.294117647058824,10.117647058823529,4.617647058823529,19.5,25.862068965517242,2073.0,2294.2,0.8217048710601719,1.1067052580800771,0.6587112171837709,4,2.75,75.91176470588235,25.176470588235293,55.794117647058826,5.088235294117647,15.647058823529411,20.470588235294116,30.0,14.647058823529411,26.5,11.5,12.205882352941176,4.764705882352941,6.235294117647059,19.0,15.625,2266.0,2222.0,0.8609066253390159,0.9805825242718447,0.6823529411764706,8,19.0,1
57,70.9090909090909,25.181818181818183,57.75757575757576,6.787878787878788,20.545454545454547,13.757575757575758,20.424242424242426,12.696969696969697,23.636363636363637,14.848484848484848,13.212121212121213,8.93939393939394,5.242424242424242,18.0,15.91304347826087,2071.0,2192.6,0.937008547008547,1.0587155963302752,0.6735905044510386,10,29.75,73.57142857142857,24.75,58.642857142857146,8.714285714285714,24.214285714285715,15.357142857142858,23.214285714285715,13.464285714285714,25.142857142857142,14.285714285714286,12.928571428571429,7.464285714285714,5.107142857142857,18.214285714285715,12.666666666666666,1846.0,1887.0,0.9160194174757281,1.0222101841820153,0.6615384615384615,7,29.25,1
58,74.91176470588235,25.970588235294116,55.411764705882355,5.4411764705882355,15.558823529411764,17.529411764705884,24.264705882352942,12.911764705882353,25.264705882352942,14.705882352941176,10.617647058823529,6.5588235294117645,6.882352941176471,17.029411764705884,20.941176470588236,1835.0,2136.0,0.8386336866902238,1.164032697547684,0.7224242424242424,1,1.0,62.375,22.375,49.40625,5.03125,15.09375,12.59375,18.6875,10.96875,23.25,11.875,12.78125,6.5625,5.4375,14.65625,13.909090909090908,1769.0,1878.2,0.9409819639278557,1.0617297908422838,0.6739130434782609,8,47.5,0
59,71.88235294117646,25.294117647058822,52.73529411764706,6.970588235294118,19.5,14.323529411764707,18.764705882352942,9.470588235294118,24.205882352941178,12.705882352941176,7.411764705882353,4.529411764705882,3.5,12.029411764705882,17.967741935483872,1908.0,1978.2,0.8094108019639935,1.0367924528301886,0.7633228840125392,1,2.75,70.48275862068965,24.20689655172414,55.241379310344826,6.689655172413793,18.896551724137932,15.379310344827585,21.862068965517242,12.137931034482758,25.413793103448278,11.241379310344827,11.517241379310345,6.310344827586207,3.310344827586207,16.82758620689655,12.6,1875.0,1837.6,0.8990215264187866,0.9800533333333333,0.7034700315457413,16,142.0,0
60,77.70967741935483,29.258064516129032,60.58064516129032,6.193548387096774,17.35483870967742,13.0,19.322580645161292,14.774193548387096,24.774193548387096,17.903225806451612,12.096774193548388,7.129032258064516,3.806451612903226,16.451612903225808,16.962962962962962,1989.0,2034.6,0.8445828144458281,1.0229260935143287,0.672787979966611,1,3.6666666666666665,81.12121212121212,27.03030303030303,59.15151515151515,9.333333333333334,24.303030303030305,17.727272727272727,23.848484848484848,10.090909090909092,25.393939393939394,12.575757575757576,12.424242424242424,7.666666666666667,2.4545454545454546,21.333333333333332,15.863636363636363,2449.0,2343.8,0.8755323122898768,0.9570436913025726,0.7433290978398983,8,30.0,0
61,73.75862068965517,25.482758620689655,57.51724137931034,7.103448275862069,19.24137931034483,15.689655172413794,21.17241379310345,14.275862068965518,22.586206896551722,12.379310344827585,12.620689655172415,8.241379310344827,5.689655172413793,18.413793103448278,16.09090909090909,1817.0,1865.6,0.872183263207106,1.0267473858007705,0.741042345276873,5,15.25,88.7741935483871,30.451612903225808,61.354838709677416,7.387096774193548,18.451612903225808,20.483870967741936,27.870967741935484,13.774193548387096,26.548387096774192,19.322580645161292,16.677419354838708,10.387096774193548,3.838709677419355,18.129032258064516,22.296296296296298,2178.0,2337.6,0.8494186046511628,1.0732782369146006,0.7349537037037037,1,2.25,1
62,73.80645161290323,25.032258064516128,57.70967741935484,6.774193548387097,17.93548387096774,16.967741935483872,22.70967741935484,12.67741935483871,24.774193548387096,12.838709677419354,13.193548387096774,5.774193548387097,4.67741935483871,18.677419354838708,12.571428571428571,2109.0,2086.6,0.9119755244755244,0.9893788525367472,0.7471590909090909,7,40.666666666666664,74.84848484848484,26.848484848484848,59.78787878787879,7.7272727272727275,20.484848484848484,13.424242424242424,19.484848484848484,12.727272727272727,24.848484848484848,12.666666666666666,9.242424242424242,5.96969696969697,5.03030303030303,16.454545454545453,14.0,2142.0,2115.2,0.8563562753036437,0.9874883286647992,0.6889580093312597,2,8.333333333333334,1
63,71.20588235294117,24.176470588235293,54.970588235294116,5.823529411764706,15.529411764705882,17.029411764705884,23.647058823529413,11.823529411764707,26.11764705882353,13.264705882352942,12.794117647058824,6.529411764705882,5.029411764705882,17.61764705882353,11.653846153846153,2199.0,2223.6,0.9184634448574969,1.0111869031377898,0.7201492537313433,2,9.75,67.96774193548387,23.580645161290324,50.83870967741935,4.67741935483871,12.838709677419354,16.129032258064516,22.806451612903224,12.32258064516129,22.70967741935484,11.774193548387096,13.870967741935484,6.32258064516129,3.6451612903225805,16.129032258064516,15.523809523809524,1852.0,1906.8,0.9049833887043189,1.0295896328293737,0.7072135785007072,15,103.25,0
64,71.3125,24.78125,57.53125,6.84375,20.125,14.90625,20.71875,10.125,26.09375,13.21875,13.0625,6.59375,2.28125,16.03125,10.73913043478261,2117.0,2200.2,0.9641542506573181,1.0393008974964573,0.7194570135746606,14,126.5,74.21212121212122,25.242424242424242,57.484848484848484,7.848484848484849,20.454545454545453,15.878787878787879,21.0,11.666666666666666,24.484848484848484,15.818181818181818,12.212121212121213,6.303030303030303,4.484848484848484,19.575757575757574,13.28,2191.0,2192.2,0.8951408738260513,1.0005476951163852,0.7561327561327561,3,12.25,1
65,69.96875,24.53125,53.75,5.1875,15.8125,15.71875,23.0,11.8125,25.40625,14.625,14.84375,5.4375,5.78125,17.5,10.045454545454545,2105.0,2111.4,0.943010272443055,1.003040380047506,0.6834239130434783,7,47.5,71.54545454545455,25.939393939393938,56.18181818181818,6.212121212121212,17.454545454545453,13.454545454545455,20.181818181818183,13.090909090909092,24.424242424242426,13.727272727272727,12.424242424242424,5.878787878787879,3.5454545454545454,14.424242424242424,13.0,2081.0,2098.4,0.8887759423972893,1.008361364728496,0.6666666666666666,2,17.5,1
66,75.38235294117646,27.294117647058822,59.05882352941177,7.235294117647059,20.647058823529413,13.558823529411764,19.441176470588236,10.382352941176471,27.676470588235293,13.323529411764707,13.382352941176471,6.852941176470588,3.9411764705882355,16.91176470588235,11.24,2383.0,2374.4,0.9264143581740149,0.9963911036508603,0.697428139183056,4,16.75,76.0909090909091,26.181818181818183,54.27272727272727,9.757575757575758,25.151515151515152,13.969696969696969,18.606060606060606,6.96969696969697,24.78787878787879,14.333333333333334,11.242424242424242,6.151515151515151,2.1515151515151514,16.0,12.565217391304348,2319.0,2177.6,0.8672242134607726,0.9390254420008624,0.750814332247557,13,82.0,0
67,71.09375,24.8125,55.65625,5.375,16.84375,16.09375,22.15625,10.40625,22.90625,14.03125,10.875,6.90625,4.46875,18.6875,14.11111111111111,1949.0,2079.6,0.9141098901098901,1.0670087224217546,0.7263751763046544,4,10.5,71.2258064516129,23.612903225806452,53.70967741935484,6.225806451612903,18.548387096774192,17.774193548387096,26.806451612903224,11.903225806451612,24.451612903225808,12.0,12.32258064516129,6.645161290322581,3.3548387096774195,18.483870967741936,12.590909090909092,2007.0,2010.4,0.9105072463768117,1.0016940707523667,0.6630565583634176,5,18.75,0
68,81.2,29.3,60.1,10.866666666666667,26.133333333333333,11.733333333333333,16.633333333333333,10.3,24.433333333333334,14.7,11.233333333333333,6.133333333333334,2.933333333333333,17.5,18.0,2026.0,2030.6,0.8335796387520525,1.0022704837117473,0.7054108216432866,7,21.75,73.93939393939394,26.151515151515152,59.36363636363637,7.0,21.636363636363637,14.636363636363637,20.666666666666668,10.636363636363637,25.21212121212121,13.545454545454545,12.424242424242424,7.0,3.909090909090909,18.757575757575758,8.8,2359.0,2290.8,0.9388524590163935,0.9710894446799492,0.7082111436950147,10,48.0,0
69,82.48387096774194,29.741935483870968,62.45161290322581,8.612903225806452,22.35483870967742,14.387096774193548,20.387096774193548,12.0,23.870967741935484,15.419354838709678,13.419354838709678,8.838709677419354,1.4516129032258065,18.870967741935484,16.217391304347824,2260.0,2232.8,0.8732107938991006,0.9879646017699116,0.7056962025316456,14,88.66666666666667,67.33333333333333,23.484848484848484,52.15151515151515,5.818181818181818,16.21212121212121,14.545454545454545,20.515151515151516,11.606060606060606,24.303030303030305,12.787878787878787,12.090909090909092,6.303030303030303,3.3333333333333335,14.333333333333334,16.75862068965517,1774.0,2007.8,0.9036003600360035,1.1317925591882751,0.7090103397341211,3,5.666666666666667,1
70,77.53125,27.90625,61.28125,7.125,19.875,14.59375,21.3125,13.3125,26.375,13.59375,11.15625,6.75,5.46875,19.46875,18.125,2107.0,2164.8,0.8725513905683193,1.0274323682961557,0.6847507331378299,2,9.0,74.8,26.285714285714285,54.42857142857143,9.371428571428572,24.571428571428573,12.857142857142858,16.6,7.514285714285714,21.885714285714286,13.8,9.428571428571429,5.942857142857143,2.7714285714285714,15.114285714285714,17.041666666666668,2294.0,2204.4,0.8420168067226891,0.9609415867480384,0.774526678141136,7,21.5,1
71,80.40625,27.625,60.25,10.4375,24.5,14.71875,20.21875,10.71875,28.09375,14.53125,12.96875,6.90625,5.25,16.8125,14.36,2254.0,2258.8,0.8778857364943646,1.0021295474711625,0.7279752704791345,2,7.5,71.75862068965517,25.896551724137932,58.0,5.413793103448276,15.655172413793103,14.551724137931034,22.344827586206897,12.275862068965518,25.724137931034484,14.96551724137931,12.413793103448276,7.724137931034483,5.068965517241379,21.482758620689655,15.619047619047619,1835.0,1945.2,0.934742912061509,1.0600544959128066,0.6512345679012346,15,104.75,0
72,71.63636363636364,26.21212121212121,54.515151515151516,8.393939393939394,22.060606060606062,10.818181818181818,15.878787878787879,10.545454545454545,24.515151515151516,14.818181818181818,11.121212121212121,6.96969696969697,3.303030303030303,14.121212121212121,24.076923076923077,1772.0,2027.6,0.8576988155668358,1.1442437923250564,0.6812977099236641,3,6.0,72.34375,26.21875,57.5,6.625,20.03125,13.28125,19.8125,11.6875,24.75,13.71875,14.65625,8.8125,3.78125,17.59375,12.636363636363637,2154.0,2188.6,0.9453995680345572,1.016063138347261,0.6703470031545742,15,121.25,0
