Season,TeamIDA,TeamIDB,SeedA,SeedB,WinRatio14A,OffEffA,DefEffA,EFTA,WinRatioA,AvgRankA,WinRatio14B,OffEffB,DefEffB,EFTB,WinRatioB,AvgRankB,ScoreDiff,WinA
2005,1334,1338,8,9,0.75,116.3612623820738,101.8752973746499,0.5636453573248742,0.896551724137931,34.8,0.6666666666666666,115.67575117304033,100.88128575833262,0.5284245934048231,0.7142857142857143,25.2,8,1
2005,1403,1417,6,11,0.6,112.81835528281296,102.09275034935278,0.5098866972007932,0.6666666666666666,28.8,0.75,107.96381563365165,103.78939270033652,0.5148224425583906,0.6428571428571429,46.0,12,1
2005,1412,1261,11,6,0.75,110.9482814799628,102.16474133443165,0.5106321829498637,0.6774193548387096,51.6,0.75,114.20543152248244,108.00347347251305,0.5231641196132196,0.6896551724137931,28.6,14,1
2005,1428,1431,6,11,0.75,115.8034269133061,98.04672081885337,0.5609161433281872,0.8333333333333334,23.2,1.0,116.21131925234727,102.35704547244622,0.5171858878048514,0.78125,52.6,6,1
2005,1448,1151,2,15,0.75,120.9103564422403,105.20772690831264,0.5583681133443551,0.8387096774193549,4.2,1.0,103.90091641730618,100.10590936223116,0.4939914618142052,0.6296296296296297,149.2,16,1
2005,1449,1285,1,16,0.8,119.70915248489992,102.71465193797312,0.5419786785745877,0.8387096774193549,7.0,1.0,103.79910186265893,103.13885192000713,0.5155036870949887,0.5714285714285714,179.0,11,1
2005,1452,1166,7,10,0.6,112.95279660979384,105.71382861827809,0.5269018067377266,0.6774193548387096,34.4,1.0,114.91211035703512,104.20827250158585,0.533934280164982,0.696969696969697,43.4,2,1
2005,1454,1104,12,5,1.0,111.43827035500469,97.31349007564957,0.5058287708804796,0.8148148148148148,41.4,0.75,118.72866837828276,102.49995630903729,0.555190635323975,0.7666666666666667,15.2,10,1
2005,1137,1242,14,3,1.0,103.81629190182102,95.08249053894099,0.5192560390414511,0.7096774193548387,111.8,0.6,113.48470605133708,98.73337806085635,0.5385483875083495,0.7931034482758621,11.0,1,1
2005,1163,1416,2,15,0.75,113.09233476783658,96.98792340062411,0.5071068542464726,0.7586206896551724,11.6,1.0,112.85492694380083,107.43804800476573,0.5457616821746418,0.7241379310344828,166.4,6,1
2005,1181,1175,1,16,0.8,117.06743763349202,96.70840130359599,0.5277298297649083,0.8333333333333334,3.0,1.0,105.58265141777613,104.95266501756024,0.49853111434080055,0.59375,195.4,11,1
2005,1196,1325,4,13,1.0,118.52742565139826,97.31623768973417,0.557748014482378,0.7666666666666667,12.8,0.8333333333333334,112.25834638673774,106.57074847845223,0.5193032059344306,0.6774193548387096,80.6,5,1
2005,1210,1203,5,12,0.6,107.89019678231872,95.60389605815514,0.5065183451986346,0.6333333333333333,21.0,0.8,113.14087901304724,97.88708374747533,0.5257255003598893,0.7586206896551724,38.6,12,1
2005,1235,1278,9,8,0.6,104.36284042237862,97.78615445188301,0.4749550502339878,0.6206896551724138,47.0,0.6666666666666666,105.31261914760161,96.93940634650461,0.5087823093636679,0.6774193548387096,36.6,11,1
2005,1257,1418,4,13,1.0,118.8140383159346,93.69970893708394,0.5503400658132028,0.8709677419354839,8.0,1.0,108.1154429805203,101.78618607224476,0.49884278586562963,0.6551724137931034,69.4,6,1
2005,1277,1330,5,12,0.5,120.25856002759043,97.82878767549155,0.5557120681762254,0.7857142857142857,10.4,1.0,109.6196622167034,94.46971025283489,0.4948364332437755,0.84375,56.2,8,1
2005,1280,1390,9,8,0.5,108.73428826219998,99.64590955702712,0.49538062477345823,0.6875,34.0,0.5,105.13931511672669,102.25711645052867,0.47424111631162713,0.6,43.2,23,1
2005,1301,1150,10,7,0.6,116.08180808475248,104.4102143501052,0.5405553026204823,0.59375,26.4,0.0,113.62438621643948,104.38518912881588,0.5013850378511888,0.75,44.4,12,1
2005,1314,1324,1,16,0.8,119.4312997271377,94.92735398480923,0.5596577576515166,0.8709677419354839,1.8,1.0,110.71843186785651,115.11136786377956,0.5070977746664553,0.3793103448275862,184.2,28,1
2005,1329,1368,2,15,0.6666666666666666,119.97553094739905,101.61394668984981,0.5628577489249764,0.7931034482758621,7.4,0.8,101.69392334813818,93.07762137181706,0.4888943183524251,0.7037037037037037,136.0,13,1
2005,1356,1388,7,10,0.6666666666666666,108.57135720838635,97.44607913716126,0.5039148596053793,0.78125,32.6,0.5,108.05411019406883,100.88257662555898,0.5061851075111241,0.7419354838709677,43.2,9,1
2005,1436,1393,13,4,0.75,114.71386441437727,97.4999567569703,0.5184166087864014,0.8,58.8,0.75,115.92678218065251,99.70907404596488,0.5291599983287443,0.8181818181818182,15.6,3,1
2005,1437,1307,5,12,0.8,116.84896931108779,98.74917658536478,0.5085550817310044,0.7586206896551724,15.8,1.0,117.58971423958009,100.99997240991314,0.5839309036240125,0.8064516129032258,36.6,8,1
2005,1458,1320,6,11,0.8333333333333334,109.9141333455532,98.09316569279794,0.5070986615480119,0.7333333333333333,19.6,0.5,113.84600833399283,104.71790142536442,0.5482158479831623,0.6666666666666666,55.4,5,1
2005,1112,1412,3,11,0.75,115.28221687884806,100.93593342146227,0.5280129014389398,0.8181818181818182,12.0,0.75,110.9482814799628,102.16474133443165,0.5106321829498637,0.6774193548387096,51.6,22,1
2005,1228,1305,1,9,0.8,122.78432857752749,95.56666208718507,0.5635164200271917,0.9696969696969697,1.4,0.6666666666666666,107.313487572791,96.10481308679783,0.48892477270503065,0.7931034482758621,48.0,12,1
2005,1246,1153,2,7,0.6,112.58839433420485,94.49557581270783,0.5189996309192468,0.8333333333333334,9.6,0.6666666666666666,113.62873837018003,95.98171984155113,0.49983155848601946,0.7741935483870968,23.6,9,1
2005,1403,1211,6,3,0.6,112.81835528281296,102.09275034935278,0.5098866972007932,0.6666666666666666,28.8,1.0,120.6645366544033,105.79977946362214,0.552278295179352,0.8620689655172413,19.0,2,1
2005,1428,1328,6,3,0.75,115.8034269133061,98.04672081885337,0.5609161433281872,0.8333333333333334,23.2,0.75,116.31459959182102,97.47922722316423,0.543151010953498,0.7741935483870968,13.4,9,1
2005,1449,1334,1,8,0.8,119.70915248489992,102.71465193797312,0.5419786785745877,0.8387096774193549,7.0,0.75,116.3612623820738,101.8752973746499,0.5636453573248742,0.896551724137931,34.8,18,1
2005,1452,1448,7,2,0.6,112.95279660979384,105.71382861827809,0.5269018067377266,0.6774193548387096,34.4,0.75,120.9103564422403,105.20772690831264,0.5583681133443551,0.8387096774193549,4.2,6,1
2005,1454,1130,12,4,1.0,111.43827035500469,97.31349007564957,0.5058287708804796,0.8148148148148148,41.4,0.3333333333333333,113.04987153227312,100.51601766775259,0.48921164763381025,0.8571428571428571,18.4,8,1
2005,1181,1280,1,9,0.8,117.06743763349202,96.70840130359599,0.5277298297649083,0.8333333333333334,3.0,0.5,108.73428826219998,99.64590955702712,0.49538062477345823,0.6875,34.0,8,1
2005,1257,1210,4,5,1.0,118.8140383159346,93.69970893708394,0.5503400658132028,0.8709677419354839,8.0,0.6,107.89019678231872,95.60389605815514,0.5065183451986346,0.6333333333333333,21.0,22,1
2005,1277,1436,5,13,0.5,120.25856002759043,97.82878767549155,0.5557120681762254,0.7857142857142857,10.4,0.75,114.71386441437727,97.4999567569703,0.5184166087864014,0.8,58.8,11,1
2005,1301,1163,10,2,0.6,116.08180808475248,104.4102143501052,0.5405553026204823,0.59375,26.4,0.75,113.09233476783658,96.98792340062411,0.5071068542464726,0.7586206896551724,11.6,3,1
2005,1314,1235,1,9,0.8,119.4312997271377,94.92735398480923,0.5596577576515166,0.8709677419354839,1.8,0.6,104.36284042237862,97.78615445188301,0.4749550502339878,0.6206896551724138,47.0,27,1
2005,1329,1356,2,7,0.6666666666666666,119.97553094739905,101.61394668984981,0.5628577489249764,0.7931034482758621,7.4,0.6666666666666666,108.57135720838635,97.44607913716126,0.5039148596053793,0.78125,32.6,8,1
2005,1437,1196,5,4,0.8,116.84896931108779,98.74917658536478,0.5085550817310044,0.7586206896551724,15.8,1.0,118.52742565139826,97.31623768973417,0.557748014482378,0.7666666666666667,12.8,11,1
2005,1458,1137,6,14,0.8333333333333334,109.9141333455532,98.09316569279794,0.5070986615480119,0.7333333333333333,19.6,1.0,103.81629190182102,95.08249053894099,0.5192560390414511,0.7096774193548387,111.8,9,1
2005,1112,1329,3,2,0.75,115.28221687884806,100.93593342146227,0.5280129014389398,0.8181818181818182,12.0,0.6666666666666666,119.97553094739905,101.61394668984981,0.5628577489249764,0.7931034482758621,7.4,1,1
2005,1228,1454,1,12,0.8,122.78432857752749,95.56666208718507,0.5635164200271917,0.9696969696969697,1.4,1.0,111.43827035500469,97.31349007564957,0.5058287708804796,0.8148148148148148,41.4,14,1
2005,1257,1449,4,1,1.0,118.8140383159346,93.69970893708394,0.5503400658132028,0.8709677419354839,8.0,0.8,119.70915248489992,102.71465193797312,0.5419786785745877,0.8387096774193549,7.0,14,1
2005,1452,1403,7,6,0.6,112.95279660979384,105.71382861827809,0.5269018067377266,0.6774193548387096,34.4,0.6,112.81835528281296,102.09275034935278,0.5098866972007932,0.6666666666666666,28.8,5,1
2005,1246,1428,2,6,0.6,112.58839433420485,94.49557581270783,0.5189996309192468,0.8333333333333334,9.6,0.75,115.8034269133061,98.04672081885337,0.5609161433281872,0.8333333333333334,23.2,10,1
2005,1277,1181,5,1,0.5,120.25856002759043,97.82878767549155,0.5557120681762254,0.7857142857142857,10.4,0.8,117.06743763349202,96.70840130359599,0.5277298297649083,0.8333333333333334,3.0,10,1
2005,1314,1437,1,5,0.8,119.4312997271377,94.92735398480923,0.5596577576515166,0.8709677419354839,1.8,0.8,116.84896931108779,98.74917658536478,0.5085550817310044,0.7586206896551724,15.8,1,1
2005,1458,1301,6,10,0.8333333333333334,109.9141333455532,98.09316569279794,0.5070986615480119,0.7333333333333333,19.6,0.6,116.08180808475248,104.4102143501052,0.5405553026204823,0.59375,26.4,9,1
2005,1228,1112,1,3,0.8,122.78432857752749,95.56666208718507,0.5635164200271917,0.9696969696969697,1.4,0.75,115.28221687884806,100.93593342146227,0.5280129014389398,0.8181818181818182,12.0,1,1
2005,1257,1452,4,7,1.0,118.8140383159346,93.69970893708394,0.5503400658132028,0.8709677419354839,8.0,0.6,112.95279660979384,105.71382861827809,0.5269018067377266,0.6774193548387096,34.4,8,1
2005,1277,1246,5,2,0.5,120.25856002759043,97.82878767549155,0.5557120681762254,0.7857142857142857,10.4,0.6,112.58839433420485,94.49557581270783,0.5189996309192468,0.8333333333333334,9.6,6,1
2005,1314,1458,1,6,0.8,119.4312997271377,94.92735398480923,0.5596577576515166,0.8709677419354839,1.8,0.8333333333333334,109.9141333455532,98.09316569279794,0.5070986615480119,0.7333333333333333,19.6,6,1
2005,1228,1257,1,4,0.8,122.78432857752749,95.56666208718507,0.5635164200271917,0.9696969696969697,1.4,1.0,118.8140383159346,93.69970893708394,0.5503400658132028,0.8709677419354839,8.0,15,1
2005,1314,1277,1,5,0.8,119.4312997271377,94.92735398480923,0.5596577576515166,0.8709677419354839,1.8,0.5,120.25856002759043,97.82878767549155,0.5557120681762254,0.7857142857142857,10.4,16,1
2005,1314,1228,1,1,0.8,119.4312997271377,94.92735398480923,0.5596577576515166,0.8709677419354839,1.8,0.8,122.78432857752749,95.56666208718507,0.5635164200271917,0.9696969696969697,1.4,5,1
2006,1284,1214,16,16,0.75,100.03904940370575,98.40195068920664,0.5066785540258917,0.5625,176.6,0.6666666666666666,99.56306112253024,94.87116707088532,0.47175513437037425,0.5161290322580645,273.4,22,1
2006,1104,1266,10,7,0.5,111.1069821938113,107.114185477647,0.5062474329946934,0.5862068965517241,59.0,0.3333333333333333,110.77584330834738,103.83475672782718,0.5279649597962117,0.6551724137931034,30.4,5,1
2006,1130,1334,4,13,0.8,118.63124799392048,106.96805042058061,0.5453952230460524,0.78125,16.2,1.0,115.60648615698229,99.6405569581481,0.5475608881064007,0.7586206896551724,80.4,12,1
2006,1181,1380,1,16,0.6,119.64222951037843,99.67313953811235,0.5658025484524829,0.9090909090909091,1.4,1.0,99.08678206182549,97.41226963418792,0.4796406285171062,0.6129032258064516,191.6,16,1
2006,1196,1375,3,14,0.8333333333333334,118.84149702158494,97.2868369550673,0.5755428247786778,0.8181818181818182,6.8,1.0,113.29377062989055,100.61175339065103,0.5329213819649554,0.7931034482758621,74.0,26,1
2006,1203,1423,8,9,0.6666666666666666,113.92854365349993,96.04350250700523,0.5259482971975143,0.9285714285714286,24.0,1.0,107.2609325192756,93.20938843446942,0.4867269729591707,0.78125,45.8,3,1
2006,1211,1462,3,14,1.0,119.02031614879603,107.60599934666398,0.528051718601296,0.9,21.2,0.6666666666666666,113.39259800431897,100.09522567433679,0.5288347098436657,0.6774193548387096,61.4,4,1
2006,1228,1102,4,13,0.6666666666666666,112.76798370708583,94.17682246923017,0.5232325624718085,0.8064516129032258,9.4,0.5,116.90099877687831,100.20296957200476,0.5805643328958442,0.7857142857142857,53.2,9,1
2006,1231,1361,6,11,0.8,109.33962800722365,101.61684596438577,0.5413515061394333,0.6206896551724138,33.2,1.0,113.91611619544149,102.55641321807865,0.5272609413922714,0.7333333333333333,55.8,4,1
2006,1261,1233,4,13,0.75,110.84192905411619,97.49930085756226,0.5130359922004242,0.7333333333333333,14.6,0.75,115.92578998425294,103.90953422495089,0.5425948278846293,0.7666666666666667,62.4,16,1
2006,1285,1305,12,5,1.0,116.59117942275387,105.94199288260386,0.5616908802174884,0.7777777777777778,88.4,1.0,111.57918699501255,97.2949429056528,0.501540971545017,0.8387096774193549,27.2,8,1
2006,1397,1457,2,15,0.3333333333333333,115.92553400747671,104.85875211525776,0.5410108936606021,0.75,16.6,1.0,112.46061336335639,94.89115657894729,0.5163054650082916,0.75,90.6,2,1
2006,1401,1393,12,5,0.75,108.22019388830364,94.87636697546017,0.5122083126836715,0.7241379310344828,31.2,0.6666666666666666,107.09693417268872,101.58330195191454,0.5078202213383285,0.6764705882352942,32.4,8,1
2006,1417,1125,2,15,1.0,112.59472538814566,96.49644008950426,0.5446875763708592,0.8181818181818182,11.2,1.0,116.64369607659195,107.96146706485301,0.5799410320256554,0.6666666666666666,157.8,34,1
2006,1449,1429,5,12,0.75,116.76196924675097,98.78060884263226,0.5261366689701844,0.8,19.4,0.8,115.41302277758206,103.63528354263626,0.5637223981791749,0.7333333333333333,66.8,14,1
2006,1454,1328,11,6,1.0,111.57396063489703,99.60938796312294,0.4922828079101625,0.7142857142857143,64.2,0.3333333333333333,113.09126647239432,104.33669720743285,0.5057491498762872,0.7142857142857143,32.0,8,1
2006,1455,1371,7,10,0.5,110.94443337472975,100.16305116990641,0.503337082142486,0.7419354838709677,35.4,0.6666666666666666,105.06354944870942,103.01801093944866,0.4621754732233844,0.6206896551724138,58.2,20,1
2006,1112,1458,8,9,0.5,106.72255220608758,99.82502329188996,0.47833105682752874,0.6129032258064516,37.0,0.25,110.0562240032849,100.29445081301759,0.4872945846281816,0.6333333333333333,38.8,19,1
2006,1133,1242,13,4,0.6666666666666666,105.73548147848602,94.84438431924852,0.4969952859411926,0.6666666666666666,40.0,1.0,110.3948707387313,90.98655277091969,0.5251762574158498,0.7741935483870968,9.0,4,1
2006,1137,1116,9,8,1.0,108.59517349678107,91.00235854344356,0.5365700774668343,0.8620689655172413,48.0,0.75,111.69580237761411,97.56516173400588,0.5118880419980715,0.7096774193548387,20.2,4,1
2006,1163,1107,1,16,0.75,117.08890727274978,94.92395647470039,0.5129262470548933,0.9,2.0,1.0,110.02370810495962,102.65134070570961,0.5183831592921769,0.6774193548387096,140.6,13,1
2006,1206,1277,11,6,0.5,111.42068446687458,94.34971559522519,0.5442337951868104,0.7666666666666667,41.8,0.5,113.91120576985233,105.74088679086444,0.5303961037088544,0.65625,24.6,10,1
2006,1207,1320,7,10,0.5,116.17514216938261,103.52833279484126,0.5430958717287815,0.7,18.6,0.5,108.18548945124738,97.28047619199324,0.5198439763521737,0.7,35.0,5,1
2006,1246,1412,8,9,0.6,111.33945809607727,103.34753369777398,0.5205836099253008,0.6363636363636364,32.4,0.8,108.6150994679589,96.39019959464981,0.5167717711853717,0.7931034482758621,43.0,5,1
2006,1272,1331,1,16,0.8,112.95588693888726,91.90486521275822,0.5106049873422772,0.9090909090909091,6.2,1.0,113.29924218133672,102.94192210132918,0.5174251048720809,0.6451612903225806,117.6,16,1
2006,1301,1143,10,7,0.0,115.64476561609271,103.2414011949141,0.5605062673304722,0.7,28.6,0.5,109.59832705500288,103.13496731610697,0.5032989975957772,0.6666666666666666,47.6,6,1
2006,1314,1293,3,14,0.8,115.7437490570701,99.71477100816527,0.5434810804372584,0.7586206896551724,8.4,1.0,113.27876176479752,97.87904648750856,0.5171782661080904,0.7931034482758621,90.0,4,1
2006,1322,1234,14,3,1.0,110.74582146290844,101.72461334052275,0.5233900566953229,0.7586206896551724,86.6,1.0,102.90447067333562,91.38983750137663,0.4865867273544224,0.7575757575757576,14.0,1,1
2006,1326,1172,2,15,0.8,115.81426788679731,98.56914022854183,0.5450005215381836,0.8333333333333334,8.4,1.0,114.90690429339757,106.2093656189362,0.5260216232780992,0.6296296296296297,121.4,8,1
2006,1338,1245,5,12,0.5,111.77353684414327,96.7565780308573,0.5081992522096866,0.7741935483870968,10.6,0.8,109.99341882949147,99.63956271524204,0.5063517246855721,0.75,60.0,15,1
2006,1400,1335,2,15,0.6,118.24951491095237,93.87865858119142,0.5311127674414848,0.8181818181818182,5.0,0.6666666666666666,106.61304724307269,92.75340628679899,0.5085164643261694,0.7037037037037037,103.6,8,1
2006,1437,1284,1,16,0.6,117.61812213256711,99.38875518190537,0.5061338860817969,0.8620689655172413,3.6,0.75,100.03904940370575,98.40195068920664,0.5066785540258917,0.5625,176.6,13,1
2006,1452,1356,6,11,0.3333333333333333,114.75063504643747,106.09047086183094,0.5339919427500861,0.6551724137931034,21.6,1.0,101.02714046954335,92.03118648221302,0.46951768926442417,0.7096774193548387,47.2,18,1
2006,1130,1285,4,12,0.8,118.63124799392048,106.96805042058061,0.5453952230460524,0.78125,16.2,1.0,116.59117942275387,105.94199288260386,0.5616908802174884,0.7777777777777778,88.4,13,1
2006,1181,1203,1,8,0.6,119.64222951037843,99.67313953811235,0.5658025484524829,0.9090909090909091,1.4,0.6666666666666666,113.92854365349993,96.04350250700523,0.5259482971975143,0.9285714285714286,24.0,13,1
2006,1196,1454,3,11,0.8333333333333334,118.84149702158494,97.2868369550673,0.5755428247786778,0.8181818181818182,6.8,1.0,111.57396063489703,99.60938796312294,0.4922828079101625,0.7142857142857143,64.2,22,1
2006,1211,1231,3,6,1.0,119.02031614879603,107.60599934666398,0.528051718601296,0.9,21.2,0.8,109.33962800722365,101.61684596438577,0.5413515061394333,0.6206896551724138,33.2,10,1
2006,1261,1401,4,12,0.75,110.84192905411619,97.49930085756226,0.5130359922004242,0.7333333333333333,14.6,0.75,108.22019388830364,94.87636697546017,0.5122083126836715,0.7241379310344828,31.2,1,1
2006,1417,1104,2,10,1.0,112.59472538814566,96.49644008950426,0.5446875763708592,0.8181818181818182,11.2,0.5,111.1069821938113,107.114185477647,0.5062474329946934,0.5862068965517241,59.0,3,1
2006,1449,1228,5,4,0.75,116.76196924675097,98.78060884263226,0.5261366689701844,0.8,19.4,0.6666666666666666,112.76798370708583,94.17682246923017,0.5232325624718085,0.8064516129032258,9.4,3,1
2006,1455,1397,7,2,0.5,110.94443337472975,100.16305116990641,0.503337082142486,0.7419354838709677,35.4,0.3333333333333333,115.92553400747671,104.85875211525776,0.5410108936606021,0.75,16.6,7,1
2006,1133,1338,13,5,0.6666666666666666,105.73548147848602,94.84438431924852,0.4969952859411926,0.6666666666666666,40.0,0.5,111.77353684414327,96.7565780308573,0.5081992522096866,0.7741935483870968,10.6,6,1
